carbon_precursors,MgO_precursors,Mg_loading_method,act1_type,act2_type,carb1_type,carb2_type,post_treatment_type,SBET_m2_g,Vmicro_cm3_g,MgO_mass_ratio,temperature_C,pressure_bar,act1_temp_C,act1_duration_h,act2_temp_C,act2_duration_h,carb1_temp_C,carb1_duration_h,carb2_temp_C,carb2_duration_h,Vmeso_cm3_g,microporosity,MgO_surface_density,T_lnP,inv_T_K
-3.485095041316666,-0.3223529695978059,-0.03930607539549719,0.33568271005296796,-0.12043554366121362,-1.2488403388916514,-0.04179409814764383,-0.02244236787340711,-3.859483961217831,0.39289920816764207,-9.616722064614239,-16.250556640560802,6.293444700379582,-0.09734197504427274,0.030402774757738216,-0.6654103557579488,-0.8886891316407174,1.2098039774806857,-0.8401333107958183,-0.0023136755669479394,-0.08028158476485493,0.109652070980041,-19.54999612295043,-1.4777601652107115,7.185808459278698,-17.788393607346066
-2.2476966321574894,-0.19003371009230843,0.04432033994218159,0.32786078778863853,-0.12472335427550753,-0.8852166852943452,-0.02704823157795358,-0.02883684067422136,-2.894987512035228,2.175537062299595,-12.009244739235742,-1.5404332689373434,8.050427188348289,0.12340788771999722,0.04960277306198979,-0.6441554958140563,-0.6757004089652903,1.2879052369663986,-0.09151295229431626,-0.025014897521979364,-0.08415671273298835,2.1965726596499726,-13.326529860990393,-1.9209041097042658,13.486648688285758,0.6378683307301021
-2.8642603582329644,-0.11015125986077545,-0.07360882428393656,0.3324991023709559,-0.12142300386572723,-0.8849467876548449,-0.056198162150546314,-0.023573476313435412,-3.528209654038836,2.9137039790647417,-13.15080599573821,-11.524289647692752,6.022894644179671,0.1374741052355405,0.031719812478486535,-0.5494785469858405,-0.7746065559862362,1.3802425142811503,-0.6750933941172792,-0.02335961028648709,-0.08028158476485493,3.1302465840395164,-16.606764292528513,-0.9217537303160035,9.808059296512766,-8.754759144947931
-3.380430666009528,-0.30970992604072256,-0.1090085267581299,0.26981011008796396,-0.12110160350705124,-1.025454578890418,-0.04735995255736119,-0.02378336998676315,-3.757635266965554,2.2197626529765704,-11.335043998015584,-15.268555920621226,5.5343266126453345,-0.09613314840412258,0.02298748518447332,-0.661359416044927,-0.8821889948952475,1.310526827461952,-0.7558397369808025,-0.0023136755669479394,-0.08028158476485493,2.370049405293445,-18.27656449711445,-1.3635147946731148,7.688788515301293,-18.83991484779373
-1.925397587624131,-0.15435429014510774,-0.28000776403465727,0.3277267358742698,-0.11781783165286917,-0.9596512239247971,-0.018742704881285873,-0.02413491726105231,-2.8668333869003852,2.7441904997234667,-12.320784728996605,-1.3765859541903205,9.343055680153718,0.34084351570440186,0.05360649500170651,-0.646490904132691,-0.6736695006900888,1.387150553375065,-0.03954804948856545,-0.025014897521979364,-0.08415671273298835,3.3914462430826497,-11.668785668895085,-1.847320177386426,14.551726021323518,1.016551123151288
-2.464865300997509,-0.054006093983772596,-0.396953128363899,0.3315934708855955,-0.11350335144045282,-1.2682745884797355,-0.04078328538392448,-0.0214653440250258,-3.4899734428953466,3.0756115564500144,-13.286938596388067,-11.26385433206868,7.546400164728949,0.25764523295719743,0.04978753489020438,-0.5494569382026405,-0.767650338598882,1.586264286251191,-0.6547107218567154,-0.02335961028648709,-0.08028158476485493,4.114880699920063,-15.087093493726575,-0.9852452663664016,10.91154508520278,-8.519324440141785
-3.1717742843972423,-0.2377553322390444,-0.12683847870613668,0.27400657111441357,-0.11231450870287786,-1.5874690143070134,-0.0408035943202026,-0.023060225615645753,-3.8121635829151295,0.2990094341757963,-11.716748284326505,-16.001131685056574,6.401905518132272,0.0007089042107667102,0.03253840614042914,-0.6652822370810387,-0.8770569784434824,1.5188597928472733,-0.7467567809581721,-0.0023136755669479394,-0.089463730280681,3.2047198841843243,-12.528253557515528,-1.525336576300132,7.263689300550784,-18.1911596023195
-1.9642803866757284,-0.38385143595952204,0.03213714938964592,0.38307372761974556,-0.12981170505821646,-1.7679709275948279,-0.014183974674542132,-0.028852529203365854,-2.8752842355240262,-0.2713649255334804,-9.04596983218285,-6.121189120702847,7.299014077046264,0.7932685579343415,0.07064607462889445,-0.2613197935540374,-0.3786981305726677,1.333154907812365,0.08617319444641651,-0.025014897521979357,-0.08415671273298835,0.8455913800416419,4.6257536855681405,-2.119966681081587,14.585603432728286,0.5671457398299479
-2.569642282624307,-0.20935043120125077,-0.1026381668876025,0.3910521335815006,-0.11599627618269169,-2.0805808298778157,-0.03050612906212554,-0.024518317672624364,-3.512698372720971,-1.3826379192119818,-9.853817391046379,-17.309651980692028,5.774678274776715,0.7078083626425483,0.15081800691366287,-0.23203141747512757,-0.3811347895991567,1.4427485998948577,-0.5834291926583768,-0.023359610286487087,-0.089463730280681,1.537362324821259,2.9828989413490006,-1.4731938686567638,9.132520325539435,-7.668028737090733
-3.2907829499543095,-0.22397031356138955,-0.06110667267242522,0.3433908789457366,-0.11284439224445254,-2.4058048773344773,-0.03437219861097894,-0.02494031499065581,-3.9282260504009137,-3.4725884898221633,-10.212661420707413,-22.438493121822738,4.407066859919739,0.42192967483553384,0.0823536765835434,-0.1935009319370509,-0.4782303803360562,1.3534132223237123,-0.6751918742147596,-0.0019758992999647194,-0.10708100896566922,-0.47518413312423413,4.675808284641241,-1.8294154484846628,7.484992903712183,-16.072600827552872
11.8565279001783,0.23274890989085792,-0.038873591322528704,-1.1688253082568125,-0.04884476679832981,-1.4778692104209419,-0.01957797398222653,-0.02675013767505118,1.5080404317540517,-3.5952325752042396,-5.536025714115357,29.991423607369573,3.6887255295457937,-0.23322027392856864,-0.1830146426918503,-0.13780292073283187,-0.6782758184045319,0.44466694401326184,3.73856061015429,-0.016736489732830432,-0.054823879319877394,4.698479769812319,-10.708222113616934,3.358013198011318,16.48750960166953,19.884759640354197
-4.571167481700343,0.23283486809267417,-0.052350125615517,-0.30065163141239776,-0.08301353930054312,-1.624813527726626,-0.033395583962091024,-0.0221703435544739,-11.555657651957143,-11.966155471628278,-11.97136401023419,19.353736623847464,3.537098110480991,-0.12592858966597137,-1.1393464433598648,-0.1771354060420952,-0.9587991391537942,-0.1518810812226196,0.5278041615649689,-0.016653774058555875,-0.09793808764889779,-0.6575207099740933,-19.915226399983776,-11.635817009623073,10.577970813040007,11.917863702308129
6.199633882690279,0.4733727244210847,-0.03965507439911586,-1.1715995710088327,-0.05778869523024554,-1.64385302187568,-0.026154260423920016,-0.026226730702134025,1.308358345491025,7.951841833292647,0.13239234930487806,26.154793973881773,3.6167403855993734,-0.15266227343244065,-0.1701402117444192,-0.1611747280398967,-0.1799904597383636,-0.0886918239268588,0.9293097797031619,-0.011104233931856763,-0.0851374647623273,8.212351939063135,12.198582834349574,2.735188485228052,16.79657480889289,17.85863988011377
5.48771861776721,0.16808182550436504,-0.0397801417682189,-1.1516780135646678,-0.06268971451704285,-1.6420192714943695,-0.03195733973288963,-0.023105297709337173,-10.262360501924235,-7.994064835392369,-5.608516746667497,24.133528682191894,3.670048694207503,-0.15589267982719165,-1.1147427186060554,-0.15155023406533633,-0.7137806580844286,0.039644014536135384,3.1716286925864154,-0.004493822344506011,-0.08304700970207668,-5.626675362977517,-16.497255379170507,-10.238727421071573,12.983100896350846,15.716501942156636
5.897020039420128,0.12324484752626069,-0.11696852837407284,-1.644803195832289,-0.13059614249353382,-1.696327095239537,-0.1159304020736991,-0.06325358576984517,-7.353106847865728,-24.663725860222513,-9.739962072783412,-11.052978787362761,2.787493657082914,-0.4248049247316567,-0.4092156587753027,-0.23730431823838485,-0.7420215956707945,0.15559993819047294,-2.778835230556745,-0.013973088236284884,-0.31774485209477443,-5.887954863154397,-32.935723829784195,-2.8109250815479547,9.993435464239294,-3.6845361712906692
-3.1339449195933926,0.23125386838218323,-0.07309467302449636,-0.33994236666071953,-0.08699736388227941,-1.493112272004381,-0.048951222174820515,-0.026286967145823084,-15.829607570169186,-22.511904848978705,-15.011581562921489,-7.122505805033359,3.901309846855568,-0.2525716125788279,-1.2475461272548556,-0.1990700218691033,-0.935382487161927,-0.1121704390126964,-3.166048602105997,-0.01889439347943467,-0.11384166942603186,1.2449935665260634,-18.73284128487723,-8.911736535671276,8.654766428725965,-2.238564201347254
1.0555246041066748,0.20196069386898932,-0.0389217563007309,-1.580914088349386,-0.11581067195127262,-1.5215431887124875,-0.030844738126014952,-0.029302452922801526,-10.420850956844406,-27.723780221562357,-6.362040714621731,-10.934984187712558,4.527658112813087,-0.2594545103034666,-0.3249628929933055,-0.2529739879135166,-0.21274595384728917,-0.057891526745563165,-3.8573734824205594,-0.0008652506037113802,-0.10627179830397243,-1.4066019442433524,-26.400662766542236,-3.162769538488543,9.633802459611351,-3.427811405349184
1.051205306803035,0.20812449751664658,-0.035218369174177686,-1.5099870210064188,-0.0869293331481591,-1.511593725564826,-0.03323840086167401,-0.02679608141670842,-14.31766983758621,-26.160078740646593,-10.781086323550609,-9.216717833101338,4.258057100697757,-0.2653766000877203,-1.1815610090044184,-0.21645605841264937,-0.6921655229572553,0.17694447741462993,-2.135920109549847,-0.015207934629297789,-0.0746969565402107,0.8155386817121609,-33.68198559198653,-8.375782342256786,9.243662335926944,-2.7630916051473418
4.07648736773706,0.5599563822635265,-0.04032221765949453,-1.1836884064372053,-0.0976236161702302,-1.6717599694464658,-0.03420391878848911,-0.02168502773759957,-6.977248321608926,-6.873181998194534,-12.22365177198709,22.53523369208358,3.791379590240804,0.14980677667538128,-0.18544085567577684,-0.20823335830081308,-0.7600288024753052,-0.1150795383586553,-1.8219111190702515,-0.01790873110300997,-0.09510026403361825,0.8211089917598484,-17.261891426337883,1.129664221795447,14.314349644981434,14.164253018754225
7.632151971304305,0.4940190572361248,-0.03114731914468906,-0.3468150808924162,-0.06367150090409876,-1.686091479874419,-0.02480705793280789,-0.022162090481058983,-0.3960180078595591,7.400525130368285,11.319986385912442,20.229889228236907,4.835310159858462,-0.09015734774602331,-0.15587214719326975,-0.13860592969327487,-0.16494451309315913,0.022409459984286173,-0.038000858832077204,-0.013020144537241733,-0.08946634184221759,8.688693160479625,-8.039228284167413,-6.142683528478392,16.43602533063275,13.763295682519587
7.49717674646455,0.38013050346404725,-0.03114731914468906,-0.3465205490550014,-0.07037432361575913,-1.8253700530749923,-0.03574002986506102,-0.022168744652513114,-10.184428677228977,3.213701947086807,10.302590270946446,19.459727720196437,4.510883636771865,-0.09056469627059074,-1.1297045403446506,-0.15706791014701868,-0.18396943681817354,-0.04974950310838737,-0.09295678868462133,-0.012502574212950078,-0.08946634184221759,7.936965239028941,-15.159233305643095,-6.907091205379739,16.144846969176957,12.529372350391528
-1.0350282255343737,1.0431853386615546,0.037107731548333175,-0.32908664259639064,-0.06829435460658256,-1.3767745251909975,1.8541157126886465,-0.019151749376785272,-2.929032911775365,-7.8565592009979595,-11.267310719519482,-5.955456963641781,4.804493182173694,-0.5145937800379791,0.11996973404060403,-0.18988308160591733,-0.5193992666405296,-0.8721656869521806,-0.4281340711229337,0.5817396528784053,0.0714087740639099,1.8977282715352968,-12.85481509311554,0.540966160556815,12.377832310854087,-1.3490054983196726
-1.020015051851174,-0.7760297291509584,-0.09725708148171948,-0.511346383827706,-0.052893731344119836,-1.1069447477091632,1.4473770592543784,-0.02874110781063544,-3.1583511621472957,1.4334350388539248,-13.054600460705716,-10.844393109177282,5.370941564679832,-0.7568385540835684,-0.0819329837852038,-0.6562423011653087,-0.6411043010613314,-2.132892521415598,-0.653669420015928,0.5554555553888932,0.04807841539154188,1.036677662906218,-14.010114951224004,0.37204732462262385,14.112575458456396,-5.263709268252267
-1.020015051851174,-0.3361512524240823,-0.09601187005567575,-0.508758384108483,-0.05224087285127114,-1.1069447477091632,1.4532097486589701,-0.02874110781063544,-3.151150849876724,1.593710766076038,-13.164992810984218,-10.77433678672444,5.430040396525135,-0.7568385540835684,-0.0819329837852038,-0.6551219332976458,-0.6420997096565416,-2.131555927481735,-0.6553359288804487,0.5554555553888932,0.04807841539154188,1.0998841425715615,-13.886566621509106,0.6167869878736246,14.107233629927265,-5.128123283599322
-1.184709377983063,-2.1625028249765834,-0.09601187005567575,-0.4058881646082957,-0.03411488528493162,-1.1593896659138105,1.637180123661722,-0.020237996362452593,-3.357346307181775,1.4489508742509565,-12.907602276126289,-10.790251377764854,5.589962791014333,-0.7531707805542971,0.1085863745623323,-0.5400010394622785,-0.5840746682557858,-2.4489613339598013,-0.6009652093538909,0.5557895684810641,0.0578831174475996,0.7282540812124451,-14.029114637783309,0.343635904703311,13.932950408401751,-5.237317945581575
-1.0560924439855637,0.708630711595771,0.03676286160148372,-0.3288662481621839,-0.06714133930425203,-1.3767745251909975,1.7686672442238054,-0.02022746180200014,-2.9285888527028736,-7.722549511882438,-14.46369316661829,-6.0874331704754985,4.668619065645751,-0.9551378367605632,0.06535703274600294,-0.20195038441795182,-0.5453996153285443,-0.5190935951712268,-0.44663780395417374,0.5786058155134373,0.0714087740639099,1.9040310566311511,-11.540233519572583,0.46868426262515644,12.158377899888459,-1.5016386624124876
-0.94682324408167,0.8261624557600673,0.036734062694414184,-0.32908664259639064,-0.07683524943375118,-1.3701777995499629,1.7199114832870666,-0.026148317029471707,-2.9576209420939286,-7.978768917127439,-13.458633525104796,-6.337792719424495,4.7236052437391685,-0.5212727423166071,0.014349391496564036,-0.19573415907256372,-0.5361451807875401,-1.4359979742904185,-0.4965894194129125,0.5651326838527466,0.04112926266985771,1.364306856909619,-13.227400247785393,-1.0243743006661437,11.970724734597358,-1.4928749077191055
-1.5204925403665885,0.6163881854255101,-0.08093735545679227,-0.32064203485055814,-0.0757971531981957,-1.3753769518151966,1.5564377944292462,-0.015310848666557282,-3.0955376343141694,-8.968953360400816,-12.5074628943565,-10.505135003384718,4.553863269349962,-0.5022298319580678,0.10044828419910576,-0.09916980767514867,-0.6236882874057393,-1.8378992624251766,-0.6646141520911976,0.5817396528784053,0.06095284633142647,1.1896042281670625,-13.988175137362372,0.18893871676189858,9.999387292608393,-4.386189722163222
-1.9622599311367845,-0.31850469636807466,-0.08093735545679227,-0.36835941802968625,-0.0722282740968177,-1.3753769518151966,1.5497484884735209,-0.015310848666557282,-3.884411414397784,-10.433740052384048,-11.741809139168778,-14.067742803070438,4.43055440766917,-0.39305220054299667,0.0881100340327522,-0.10264695130672824,-0.653611289129272,-2.2029051024464112,-0.696838591468765,0.5782419501068773,0.04051098409564375,1.9712231422441395,-15.651758075516849,-0.08180163160747297,9.779960299350048,-7.287797437406618
-2.962424861522189,-0.3554693549027875,-0.04681246069098998,-0.24717200616385415,-0.06971807294569198,-1.4278458670232876,1.489551550211846,-0.014144698993331125,-4.051876678190282,-10.085265196991989,-13.13646114890749,-13.284918584758758,4.386816727543733,-0.061284764009808854,0.07408718758822877,-0.10328940308420936,-0.7413413263889264,-2.196912170018393,-0.6951667457842674,0.17378491995973744,0.04051098409564375,1.9683121026207082,-16.361979594941708,-0.393123206867211,9.992570727657673,-11.055812464289435
-2.7841647732671406,-0.45874338577726625,-0.04680615395985356,-0.2343898133988097,-0.074358974649302,-1.475671525022866,1.5121866130514792,-0.0145625308326755,-4.150389283152688,-9.489935667841381,-9.567774017386634,-16.76795344014696,4.0481925334076685,-0.016742204015056196,-0.029364356507154007,-0.13933705616914324,-0.7491911383579957,-2.379023667454458,-0.7721582258179929,0.17378491995973744,0.04051098409564375,1.35455529320461,-17.98700312160962,-0.1445494294391748,8.890528742644126,-14.850044167236605
-0.5718453153161045,0.4702199154626524,0.09144669365292575,0.2466520702533338,-0.10760096194022724,-1.859389468650981,-0.006708875166220647,-0.028189362514874895,-2.1916669552503243,3.5731140490327338,12.464664840159486,-5.006816833300401,9.150485706931349,0.48742713072561306,0.14953698328292325,-0.11224177765653041,-0.11818183890943056,1.7542903917129211,0.35116110252743066,0.012922393012358271,-0.10096795547709482,4.199778480758681,8.389783701800457,2.126496550239911,19.342200285952284,2.6067673287909345
-1.8337601144897957,0.01450828290238796,-0.029876226632704977,0.24861261958667794,-0.11426911268305377,-1.1095612016363097,-0.0633342089184278,-0.022328482575361065,-3.072271263607096,1.0794904314505647,12.734138716343178,-10.938462966834486,7.879839255844111,0.05050329292946345,0.04994944664366666,-0.37515454532197073,-0.223616825870101,1.299063131655369,-0.5926605101143216,0.01050025573078325,-0.09112729161435439,0.3706420884439276,-16.16235419123229,0.8922306983585409,13.80309826423525,-8.17143140286773
-2.778283132748023,-0.05133320282706805,-0.018156922880710424,0.19411754936343462,-0.1446659013716776,-1.295758637492271,-0.06479493391522659,-0.02402819584074944,-3.4319736653971082,-2.14652943865072,8.656660054585792,-23.27262643641992,5.3206559448459325,-0.09176320904667269,0.04610628850446805,-0.6311184982899937,-0.2585611114787858,1.137508628597634,-0.7694175146625319,0.0035274216127841053,-0.07721186585664333,-3.039846933175628,-21.735132223606698,-0.06668604374601571,4.449574203228641,-24.28081078902442
-3.8943605782408595,-0.5766935771203081,-0.04866547793257311,0.1969507038790463,-0.12855019013013405,-1.7420088045534214,-0.0654547732934734,-0.025973623866270463,-4.511679025579895,-18.045728114930398,7.590253580195804,-16.851098160289272,3.4746958003682846,-0.15597393423756797,0.023271185002613024,-0.2840166365139447,-0.25794202519935416,1.1638188969043206,-1.0212934801713296,-0.0034602254726232525,-0.12608428888019668,-7.9224271921210345,-37.1984396644101,-0.010183664817646957,8.835869882306639,-15.35075471413268
-1.990942166104266,0.2756634002548667,-0.024248732872455023,0.2360976160025427,-0.09995218630100293,-2.8847770453823944,-0.0357654043411122,-0.020727967529078583,-2.788404693447114,-1.4562202770908372,12.018162652875636,-19.508546873072802,5.9607443589194675,0.2464796594571907,0.10016191353213641,-0.15266985837165184,-0.14932097907353117,1.606619030442545,-0.27455961924059086,0.00570783413782625,-0.09922084778160573,3.362826920129832,6.523516616997655,0.8157123641269958,8.284294210574613,-17.665665147899205
-2.7956899063104426,-0.21531462682999525,-0.05399543150987038,0.25656814337944334,-0.14481674214445422,-1.5563901069882158,-0.10155214208880708,-0.02594390747083803,-4.5834011351510435,-25.073450978615647,10.804175788679153,-4.153812268356566,4.6856180309374125,-0.26649144764499677,0.046734915145677236,-0.23134983250635696,-0.2522514500958635,1.0873788765529888,-0.31373843100748183,0.026779611410472297,-0.19256590052200329,-7.137669028069323,-32.53190462955269,0.6237694281480298,9.342301780672456,-0.3743344158262952
-1.2998906928384504,-0.3277188707728088,-0.032964176019775526,0.1548384302816287,-0.12483887345979247,-0.7720530102219084,-0.10918730787070292,-0.02152624116431003,-1.9998595354135171,-6.421342833188241,2.7085073249294718,-8.128828163301922,-9.820925445232623,-0.19109842939351293,0.036276692550779935,-0.18593082676401018,-0.1555617235479844,1.3699227483461751,-0.26737035609002746,0.023846990465390707,-0.11052921195757766,-4.459411906275381,-18.134744065169926,-1.5302981520564019,-35.458993367876815,-3.6228184467133713
-1.0216296331755286,0.3590966643002529,-0.02797842523442987,0.2109059691535275,-0.11009352532434534,-1.1107544256376078,-0.03608563013736447,-0.024220857312899597,-2.4232895230196485,0.1483026386136709,11.2735294831236,2.30071795074163,13.083175212970016,0.19707864339511738,0.04881599781561213,-0.30009582867633666,-0.1970829409439175,1.5147425451927947,0.04378796197926012,0.010793494970161278,-0.060591275232643675,-0.05067732867556651,-9.966424078328549,2.0985085994560557,22.339310029676472,7.011185935993149
-0.9960364213235697,0.2564332138850696,-0.040407602458264864,0.27605429441871154,-0.09226328671529428,-2.2687984141039266,-0.030624468020360004,-0.009251768802994198,-1.9921458795754174,-0.17786349481416303,11.441908912604768,-14.889813737987545,6.104856234329025,0.3662131852825412,0.08808862874622322,-0.10296726237445816,-0.1389704940358506,1.3632199372952682,0.10710597736657446,0.012857814075070875,-0.10601396142179523,0.9130926958580224,14.52018855506579,0.9812085715173278,13.15914029907812,-10.312909940207433
-1.889184389552813,-0.09231306624797839,-0.03859696196381571,0.15910451181718674,-0.10602699937275757,-0.8661322516218884,0.10881656194725191,-0.22286290321690325,-1.780679045353326,-4.576508359912367,5.307067010619107,-4.492421975145267,-6.766416355494379,-0.09481986498284017,0.04899481580914493,-0.18136527318695086,-0.14710093552501374,1.3774677531310866,0.012805434393018601,0.14040654592501497,-0.12952860675944078,-4.0186846105946215,-20.302530866665336,0.22263233461996265,-16.61403507556869,0.6121041723583396
-2.473494671272318,0.0871848211974183,-0.03908798190447298,0.2780329516235996,-0.10865120280580154,-1.3928689247169999,0.09698984178754153,-0.025178302981512794,-3.6637213636622965,-13.089188721183488,11.13807953386997,-2.7355607445386676,5.652568090445988,-0.12480456728798402,0.07113848798443259,-0.217553246616193,-0.21580203739533146,1.481341942713001,0.1368418845144504,0.03904051486905076,-0.12365626027038902,-4.841053588797624,-25.849714350601513,1.2085666686164724,10.6642964886781,1.3709830070889195
-1.570603250214379,0.3728502130976216,-0.04191648861924465,0.2578192963688975,-0.1219226140501397,-1.3550904801909989,-0.023350507291348594,-0.0277542629598423,-3.766277670602141,-14.237448808620657,10.813445173331859,0.052423980891911456,8.181480633067133,0.07479869015012944,0.03517899973734365,-0.21219116641625257,-0.2122679082492196,1.6787207200929741,0.25771511570286726,0.0024727548038346353,-0.06117447363297633,-1.0307284258551064,-20.635060815790983,2.4912291269814437,15.747683123005846,1.6216714198620212
-1.283214375384931,0.29251158526593274,-0.042361829305148084,0.2407393433636398,-0.12220884911662981,-1.1500343374997917,-0.030132480693471016,-0.027240362518142932,-3.671605853338362,-6.318702503451101,11.481527381181875,-0.2250894254217453,9.814121185786084,0.11534988753032781,0.046999948976393674,-0.2091678334826563,-0.20969876046472152,1.3772912388322582,0.4048606590353336,0.009982158832100116,-0.06117447363297633,-1.0157269559372968,-15.534648229154566,3.1311272033518174,18.60974178341423,1.1136173750011358
-0.9890480400721862,0.33075129341486087,-0.0423618293051481,0.24752280330496404,-0.11679179897331814,-1.1899560935291194,-0.02884755949547042,-0.02699220185112587,-2.5576991150650135,-1.3577398123046396,12.573169152860403,-1.6935381476879898,10.688745273940679,0.17883551259920352,0.04711411230461546,-0.4013076089189745,-0.20376427858127985,1.467943155448373,0.032493752422815964,0.010793494970161278,-0.06117447363297633,-0.37226469721989475,-12.786324102650173,2.114766016389059,20.450734417464428,1.528754748758
-1.2762682432452273,0.35376977463116155,0.09742191474997071,0.24163450226855387,-0.10617475368355629,-1.1107544256376078,-0.016765850203328613,-0.02710694714983602,-2.566122950234236,2.0554837208311367,11.878580747353524,-1.7467863941943529,12.66777280089794,0.11282233900478823,0.04881599781561213,-0.31884197907397865,-0.20347524207118342,1.4465937096870032,0.15047665794453385,0.010793494970161278,-0.10236271930492112,0.3143478216468078,-9.165006609351629,2.084261184877236,19.991704874206743,2.3188024209725397
-0.7038223303175667,0.3645631562927053,0.02591777494161439,0.18823309095715773,-0.11350826059283077,-1.0939407291278267,-0.029972670064606872,-0.027244521155685944,-2.253799487321378,2.9663810436886004,12.245912158534916,-1.6204838159482098,10.5003797646544,0.32008541430101756,0.04881599781561213,-0.3287947821924112,-0.20033605831981072,1.4024206358993279,0.14108415109750228,0.012922393012358271,-0.10096795547709482,5.04925740806755,-7.45643924655392,2.1266224655159487,19.474584949197553,2.898986867854942
-0.5662732811731963,0.3670510658347374,0.02591777494161439,0.2584674595087051,-0.10633145943010293,-1.859389468650981,-0.02308851727527603,-0.02513638886727633,-2.182903309759886,2.263057513995404,11.987355948365472,-5.228900448412152,11.087555538427573,0.47636799408162545,0.0698592993825168,-0.16343499609493048,-0.13427195128501235,1.5671948929089077,0.3341415574001872,0.012922393012358271,-0.10096795547709482,4.317906470486211,5.551602240464461,1.9110289668955525,17.507161769991427,2.284402044642471
-0.3275602352182119,0.4302979926094431,0.10375947614306238,0.24951208031671832,-0.09714384013582571,-2.229416913552177,-0.004193257285255305,-0.014408008227359138,-1.3662774403324995,1.571005621651565,12.258337364471998,-6.450052400178777,8.050711341172912,0.42368962075479855,0.0870982180584889,-0.11088199064790094,-0.13178230565890656,1.4622501105598882,0.37904513374427873,0.012922393012358271,-0.18293219411732675,3.4812092327520263,16.881962176386278,2.0596599817043653,19.28876939751556,-0.45926616345437105
-1.2425154230646702,-0.6079299683638676,-0.038995164420244456,0.15896584327387084,-0.11893642506614256,-0.8647397632517994,-0.031719669931824734,-0.2195381366595194,-2.3170849549912296,-5.724781438788652,4.600836187877185,-8.409292366720575,-5.78465888261093,-0.09556426143162627,0.040732986414610865,-0.1862978493092827,-0.16283315135149917,1.2328538659282826,-0.4023587274220416,0.15199385483839384,-0.11119380429791087,-5.281587984830966,-20.15506094549362,-0.258675266396492,-18.159050726881546,-4.625851220605878
-3.080277376817434,-0.4037937153960034,-0.04742874207989205,0.26933681858716285,-0.1268775266347186,-1.3924785678443166,-0.03600777833547763,-0.02185778818223751,-3.63570157761857,-13.430110628959953,10.949621243756603,-8.829223210676293,5.011342711330115,-0.1291373790053098,0.052672098442622425,-0.21434437819773677,-0.23440531839327564,1.3633029471437819,-0.8689984363368973,0.055627950538114396,-0.10532145780885904,-6.83633012274093,-27.60382550129442,0.8465925330488268,8.981854182638962,-4.902740444567298
-2.0490702748459344,-0.19215091207151141,-0.05527251590699581,0.253287498846563,-0.11638392047098414,-1.357157348715949,-0.05849921718244809,-0.02408321811759177,-3.6785400873835155,-12.490394582717716,10.409065993235394,-10.848921468346235,6.952286518055097,-0.0037975854677469124,0.04940960151520086,-0.19427248994940555,-0.23825493184270571,1.1795492156553935,-0.28634973842855677,0.009688919592722087,-0.09788378767571355,-2.103819959255642,-22.87418713849056,2.094157098694558,12.647354926378654,-5.283800810727195
-1.9291345112054117,0.08250888720034436,-0.05571785659289924,0.25359095182093694,-0.11624966841200793,-1.1284896888183718,-0.06206744287970045,-0.023321157008875344,-3.871135169964877,-4.8478509075935134,11.838537784917909,-11.48061320724859,7.479542367273784,0.09425566035131865,0.04944722608009048,-0.18337621027410791,-0.22608610890865605,1.2607071590809253,-0.32284215131988037,0.009688919592722087,-0.09788378767571355,-0.7000455864160735,-19.46321498274233,1.9044427455608248,13.94499156808237,-7.136452431740171
-1.8471673669662494,0.08526848337239015,-0.05463663152825952,0.24422316449700118,-0.12153783135259372,-1.1855050843502368,-0.07083931671176166,-0.024737543223745877,-3.0245738995710676,0.7242609892296626,12.980790602019184,-10.63482158582388,8.045854951640369,0.12342682449822082,0.04994944664366666,-0.3885340806866767,-0.22378026083642524,1.3346406324261533,-0.6012364728905503,0.01050025573078325,-0.09730058927538086,-0.42561225165887434,-16.378760815377344,1.1168720258621674,13.700335905268197,-7.9985975432366985
-1.6640259547902192,0.033628343570528435,-0.031244669470882273,0.2537759649070373,-0.11352395336303801,-1.1095612016363097,-0.053653564088825205,-0.02403316685570588,-2.893629790512858,2.3525320191941983,13.206202632248196,-10.66426908986921,9.713309999712527,0.055449309340927934,0.04994944664366666,-0.3179591222193901,-0.23299460241114905,1.235314708344617,-0.4862306808126861,0.01050025573078325,-0.09848759133678771,1.0750091839098745,-13.090353051134528,0.9339308392113805,12.203220444662431,-7.860894671433353
-1.3055296197376907,0.08187451028018669,-0.10138036644106138,0.18776931302766495,-0.11722127477768063,-1.0809899258638795,-0.05255977727052743,-0.02457494791965944,-2.7879796539215245,2.971765753072688,13.605125481431447,-10.176328770371352,7.828339980255951,0.31938327216568574,0.02407943089584285,-0.32430824213241327,-0.23089516403180488,1.0873873782758772,-0.4364549115634726,0.012629153772980243,-0.09709282750896141,4.360274675560696,-10.992888559251323,0.9524842198267708,13.451040557419011,-8.259845764433814
